timestamp,sensor_id,temperature,humidity,co2_ppm,battery_level
2024-05-03T00:55:00Z,BEDROOM_01,17.11,60.25,,43.8736
2024-05-03T00:55:00Z,KITCHEN_01,19.51,55.13,436.2,83.732
2024-05-03T00:55:00Z,LIVING_ROOM_01,19.7,52.65,413.2,97.032
2024-05-03T00:55:00Z,OFFICE_01,20.13,48.35,411.1,0.0
2024-05-03T00:56:00Z,BATHROOM_01,20.0,68.4,,59.5315
2024-05-03T00:56:00Z,BEDROOM_01,17.12,59.89,,43.8732
2024-05-03T00:56:00Z,KITCHEN_01,19.56,55.22,397.8,83.7315
2024-05-03T00:56:00Z,LIVING_ROOM_01,19.86,51.67,424.6,97.0315
2024-05-03T00:56:00Z,OFFICE_01,20.14,48.52,414.9,0.0
2024-05-03T00:57:00Z,BATHROOM_01,20.2,66.77,,59.531
2024-05-03T00:57:00Z,BEDROOM_01,17.11,59.93,,43.8728
2024-05-03T00:57:00Z,KITCHEN_01,19.6,55.73,427.0,83.731
2024-05-03T00:57:00Z,LIVING_ROOM_01,19.79,52.39,423.0,97.031
2024-05-03T00:57:00Z,OFFICE_01,20.2,47.03,422.6,0.0
2024-05-03T00:58:00Z,BATHROOM_01,19.98,68.27,,59.5305
2024-05-03T00:58:00Z,BEDROOM_01,17.22,60.4,,43.8724
2024-05-03T00:58:00Z,KITCHEN_01,19.53,55.52,397.2,83.7305
2024-05-03T00:58:00Z,LIVING_ROOM_01,19.83,52.1,416.3,97.0305
2024-05-03T00:58:00Z,OFFICE_01,20.3,47.99,426.8,0.0
2024-05-03T00:59:00Z,BATHROOM_01,20.12,68.15,,59.53
2024-05-03T00:59:00Z,BEDROOM_01,17.23,60.48,,43.872
2024-05-03T00:59:00Z,KITCHEN_01,19.47,55.84,407.1,83.73
2024-05-03T00:59:00Z,LIVING_ROOM_01,19.74,53.11,409.6,97.03
2024-05-03T00:59:00Z,OFFICE_01,20.34,48.06,412.4,0.0
2024-05-03T01:00:00Z,BATHROOM_01,20.06,68.12,,59.5295
2024-05-03T01:00:00Z,BEDROOM_01,17.33,60.83,,43.8716
2024-05-03T01:00:00Z,KITCHEN_01,19.54,56.28,408.5,83.7295
2024-05-03T01:00:00Z,LIVING_ROOM_01,19.85,51.85,425.4,97.0295
2024-05-03T01:00:00Z,OFFICE_01,20.22,47.37,422.3,0.0
2024-05-03T01:00:00Z,OFFICE_01,20.63,47.2,416.5,0.0
2024-05-03T01:01:00Z,BATHROOM_01,20.0,68.21,,59.529
2024-05-03T01:01:00Z,BEDROOM_01,17.08,60.37,,43.8712
2024-05-03T01:01:00Z,KITCHEN_01,19.59,56.38,419.2,83.729
2024-05-03T01:01:00Z,LIVING_ROOM_01,19.86,51.68,411.2,97.029
2024-05-03T01:01:00Z,OFFICE_01,20.42,46.86,408.8,0.0
2024-05-03T01:02:00Z,BATHROOM_01,20.12,68.25,,59.5285
2024-05-03T01:02:00Z,BEDROOM_01,17.11,60.36,,43.8708
2024-05-03T01:02:00Z,KITCHEN_01,19.44,55.88,410.3,83.7285
2024-05-03T01:02:00Z,LIVING_ROOM_01,19.85,52.66,414.1,97.0285
2024-05-03T01:02:00Z,OFFICE_01,20.1,48.45,414.3,0.0
2024-05-03T01:03:00Z,BATHROOM_01,20.1,68.1,,59.528
2024-05-03T01:03:00Z,BEDROOM_01,17.2,60.19,,43.8704
2024-05-03T01:03:00Z,KITCHEN_01,19.43,56.36,412.3,83.728
2024-05-03T01:03:00Z,LIVING_ROOM_01,19.92,51.99,423.8,97.028
2024-05-03T01:03:00Z,OFFICE_01,20.24,47.17,430.9,0.0
2024-05-03T01:04:00Z,BATHROOM_01,20.18,67.0,,59.5275
2024-05-03T01:04:00Z,BEDROOM_01,17.17,60.08,,43.87
2024-05-03T01:04:00Z,KITCHEN_01,19.58,54.72,427.6,83.7275
2024-05-03T01:04:00Z,LIVING_ROOM_01,19.89,51.84,436.6,97.0275
2024-05-03T01:04:00Z,OFFICE_01,20.38,47.16,410.2,0.0
2024-05-03T01:05:00Z,BATHROOM_01,20.02,67.76,,59.527
2024-05-03T01:05:00Z,BEDROOM_01,17.32,60.0,,43.8696
2024-05-03T01:05:00Z,KITCHEN_01,19.44,56.3,431.0,83.727
2024-05-03T01:05:00Z,LIVING_ROOM_01,19.73,52.29,416.1,97.027
2024-05-03T01:05:00Z,OFFICE_01,20.17,47.41,414.3,0.0
2024-05-03T01:06:00Z,BATHROOM_01,19.99,67.85,,59.5265
2024-05-03T01:06:00Z,BEDROOM_01,17.09,60.59,,43.8692
2024-05-03T01:06:00Z,KITCHEN_01,19.61,55.18,418.8,83.7265
2024-05-03T01:06:00Z,LIVING_ROOM_01,19.98,52.04,428.7,97.0265
2024-05-03T01:06:00Z,OFFICE_01,20.27,47.98,418.7,0.0
2024-05-03T01:07:00Z,BATHROOM_01,20.11,67.86,,59.526
2024-05-03T01:07:00Z,BEDROOM_01,17.33,60.84,,43.8688
2024-05-03T01:07:00Z,KITCHEN_01,19.56,55.65,421.1,83.726
2024-05-03T01:07:00Z,LIVING_ROOM_01,19.89,51.96,429.0,97.026
2024-05-03T01:07:00Z,OFFICE_01,20.38,46.88,425.3,0.0
2024-05-03T01:08:00Z,BATHROOM_01,20.1,68.03,,59.5255
2024-05-03T01:08:00Z,BEDROOM_01,17.34,59.64,,43.8684
2024-05-03T01:08:00Z,KITCHEN_01,19.61,55.48,408.3,83.7255
2024-05-03T01:08:00Z,LIVING_ROOM_01,19.78,51.57,416.3,97.0255
2024-05-03T01:08:00Z,OFFICE_01,20.25,47.75,428.7,0.0
2024-05-03T01:09:00Z,BATHROOM_01,20.13,67.87,,59.525
2024-05-03T01:09:00Z,BEDROOM_01,17.32,59.98,,43.868
2024-05-03T01:09:00Z,KITCHEN_01,19.52,56.62,418.7,83.725
2024-05-03T01:09:00Z,LIVING_ROOM_01,19.81,51.33,408.1,97.025
2024-05-03T01:09:00Z,OFFICE_01,20.34,48.06,419.8,0.0
2024-05-03T01:10:00Z,BATHROOM_01,20.19,67.73,,59.5245
2024-05-03T01:10:00Z,BEDROOM_01,17.26,59.98,,43.8676
2024-05-03T01:10:00Z,KITCHEN_01,19.56,56.16,424.7,83.7245
2024-05-03T01:10:00Z,LIVING_ROOM_01,19.81,52.4,426.3,97.0245
2024-05-03T01:10:00Z,OFFICE_01,20.32,47.75,419.0,0.0
2024-05-03T01:11:00Z,BATHROOM_01,19.94,68.55,,59.524
2024-05-03T01:11:00Z,BEDROOM_01,17.32,60.15,,43.8672
2024-05-03T01:11:00Z,KITCHEN_01,19.46,56.29,415.3,83.724
2024-05-03T01:11:00Z,LIVING_ROOM_01,19.82,51.95,425.8,97.024
2024-05-03T01:11:00Z,OFFICE_01,20.17,47.07,428.8,0.0
2024-05-03T01:12:00Z,BATHROOM_01,20.27,67.78,,59.5235
2024-05-03T01:12:00Z,BEDROOM_01,17.33,60.48,,43.8668
2024-05-03T01:12:00Z,KITCHEN_01,19.56,55.67,417.4,83.7235
2024-05-03T01:12:00Z,LIVING_ROOM_01,19.71,52.63,404.8,97.0235
2024-05-03T01:12:00Z,OFFICE_01,20.24,47.77,430.9,0.0
2024-05-03T01:13:00Z,BATHROOM_01,20.08,68.72,,59.523
2024-05-03T01:13:00Z,BEDROOM_01,17.25,59.95,,43.8664
2024-05-03T01:13:00Z,KITCHEN_01,19.51,55.35,411.6,83.723
2024-05-03T01:13:00Z,LIVING_ROOM_01,19.9,51.76,435.6,97.023
2024-05-03T01:13:00Z,OFFICE_01,20.31,47.9,422.9,0.0
2024-05-03T01:14:00Z,BATHROOM_01,20.16,67.36,,59.5225
2024-05-03T01:14:00Z,BEDROOM_01,17.19,60.16,,43.866
2024-05-03T01:14:00Z,KITCHEN_01,19.55,55.01,428.5,83.7225
2024-05-03T01:14:00Z,LIVING_ROOM_01,19.8,51.99,409.8,97.0225
2024-05-03T01:14:00Z,OFFICE_01,20.26,47.28,413.7,0.0
2024-05-03T01:15:00Z,BATHROOM_01,20.16,67.75,,59.522
2024-05-03T01:15:00Z,BEDROOM_01,17.25,59.56,,43.8656
2024-05-03T01:15:00Z,KITCHEN_01,19.5,55.9,413.6,83.722
2024-05-03T01:15:00Z,LIVING_ROOM_01,19.88,51.66,417.4,97.022
2024-05-03T01:15:00Z,OFFICE_01,20.28,47.49,385.8,0.0
2024-05-03T01:16:00Z,BATHROOM_01,20.12,68.18,,59.5215
2024-05-03T01:16:00Z,BEDROOM_01,17.19,59.7,,43.8652
2024-05-03T01:16:00Z,KITCHEN_01,19.46,55.34,420.3,83.7215
2024-05-03T01:16:00Z,LIVING_ROOM_01,19.88,51.79,410.9,97.0215
2024-05-03T01:16:00Z,OFFICE_01,20.29,47.77,414.3,0.0
2024-05-03T01:17:00Z,BATHROOM_01,20.21,68.2,,59.521
2024-05-03T01:17:00Z,BEDROOM_01,17.25,60.32,,43.8648
2024-05-03T01:17:00Z,KITCHEN_01,19.68,55.48,412.2,83.721
2024-05-03T01:17:00Z,LIVING_ROOM_01,19.81,51.69,412.8,97.021
2024-05-03T01:17:00Z,OFFICE_01,20.42,47.57,427.2,0.0
2024-05-03T01:18:00Z,BATHROOM_01,20.24,67.58,,59.5205
2024-05-03T01:18:00Z,BEDROOM_01,17.22,60.13,,43.8644
2024-05-03T01:18:00Z,KITCHEN_01,19.51,55.7,437.9,83.7205
2024-05-03T01:18:00Z,LIVING_ROOM_01,19.85,51.56,420.1,97.0205
2024-05-03T01:18:00Z,OFFICE_01,20.28,46.92,406.5,0.0
2024-05-03T01:19:00Z,BATHROOM_01,20.35,67.94,,59.52
2024-05-03T01:19:00Z,BEDROOM_01,17.23,59.77,,43.864
2024-05-03T01:19:00Z,KITCHEN_01,19.67,55.19,431.7,83.72
2024-05-03T01:19:00Z,LIVING_ROOM_01,19.86,52.24,419.9,97.02
2024-05-03T01:19:00Z,OFFICE_01,20.37,47.56,418.8,0.0
2024-05-03T01:20:00Z,BATHROOM_01,20.12,67.29,,59.5195
2024-05-03T01:20:00Z,BEDROOM_01,17.44,60.47,,43.8636
2024-05-03T01:20:00Z,KITCHEN_01,19.64,55.74,431.5,83.7195
2024-05-03T01:20:00Z,LIVING_ROOM_01,19.67,52.04,423.1,97.0195
2024-05-03T01:20:00Z,OFFICE_01,20.31,47.76,422.9,0.0
2024-05-03T01:21:00Z,BATHROOM_01,20.21,66.75,,59.519
2024-05-03T01:21:00Z,BEDROOM_01,17.24,60.45,,43.8632
2024-05-03T01:21:00Z,KITCHEN_01,19.65,55.33,419.6,83.719
2024-05-03T01:21:00Z,LIVING_ROOM_01,19.85,51.73,435.8,97.019
2024-05-03T01:21:00Z,OFFICE_01,20.4,48.03,412.7,0.0
2024-05-03T01:22:00Z,BATHROOM_01,20.21,67.39,,59.5185
2024-05-03T01:22:00Z,BEDROOM_01,17.26,60.42,,43.8628
2024-05-03T01:22:00Z,KITCHEN_01,19.7,55.02,396.3,83.7185
2024-05-03T01:22:00Z,LIVING_ROOM_01,19.97,51.49,418.5,97.0185
2024-05-03T01:22:00Z,OFFICE_01,20.36,47.33,421.6,0.0
2024-05-03T01:23:00Z,BATHROOM_01,20.25,67.13,,59.518
2024-05-03T01:23:00Z,BEDROOM_01,17.2,59.62,,43.8624
2024-05-03T01:23:00Z,KITCHEN_01,19.87,56.12,420.7,83.718
2024-05-03T01:23:00Z,LIVING_ROOM_01,19.92,52.74,398.7,97.018
2024-05-03T01:23:00Z,OFFICE_01,20.38,47.35,419.1,0.0
2024-05-03T01:24:00Z,BATHROOM_01,20.31,67.84,,59.5175
2024-05-03T01:24:00Z,BEDROOM_01,17.4,59.52,,43.862
2024-05-03T01:24:00Z,KITCHEN_01,19.84,55.46,426.0,83.7175
2024-05-03T01:24:00Z,LIVING_ROOM_01,19.93,51.93,421.6,97.0175
2024-05-03T01:24:00Z,OFFICE_01,20.48,47.48,416.7,0.0
2024-05-03T01:25:00Z,BATHROOM_01,20.19,67.26,,59.517
2024-05-03T01:25:00Z,BEDROOM_01,17.33,61.07,,43.8616
2024-05-03T01:25:00Z,KITCHEN_01,19.51,56.0,429.5,83.717
2024-05-03T01:25:00Z,LIVING_ROOM_01,19.86,52.83,439.5,97.017
2024-05-03T01:25:00Z,OFFICE_01,20.38,47.56,411.1,0.0
2024-05-03T01:26:00Z,BATHROOM_01,20.27,68.06,,59.5165
2024-05-03T01:26:00Z,BEDROOM_01,17.3,60.42,,43.8612
2024-05-03T01:26:00Z,KITCHEN_01,19.75,55.14,411.6,83.7165
2024-05-03T01:26:00Z,LIVING_ROOM_01,19.87,51.78,445.5,97.0165
2024-05-03T01:26:00Z,OFFICE_01,20.36,47.31,416.8,0.0
2024-05-03T01:27:00Z,BATHROOM_01,20.37,67.29,,59.516
2024-05-03T01:27:00Z,BEDROOM_01,17.28,60.09,,43.8608
2024-05-03T01:27:00Z,KITCHEN_01,19.7,55.49,432.1,83.716
2024-05-03T01:27:00Z,LIVING_ROOM_01,19.93,51.65,431.2,97.016
2024-05-03T01:27:00Z,OFFICE_01,20.33,48.01,413.3,0.0
2024-05-03T01:28:00Z,BATHROOM_01,20.23,67.07,,59.5155
2024-05-03T01:28:00Z,BEDROOM_01,17.24,60.63,,43.8604
2024-05-03T01:28:00Z,KITCHEN_01,19.72,54.84,423.7,83.7155
2024-05-03T01:28:00Z,LIVING_ROOM_01,19.89,52.0,430.6,97.0155
2024-05-03T01:28:00Z,OFFICE_01,20.37,47.76,416.7,0.0
2024-05-03T01:29:00Z,BATHROOM_01,20.37,67.46,,59.515
2024-05-03T01:29:00Z,BEDROOM_01,17.45,60.24,,43.86
2024-05-03T01:29:00Z,KITCHEN_01,19.78,54.91,428.0,83.715
2024-05-03T01:29:00Z,LIVING_ROOM_01,19.77,52.65,421.8,97.015
2024-05-03T01:29:00Z,OFFICE_01,20.37,47.52,435.5,0.0
2024-05-03T01:30:00Z,BATHROOM_01,20.46,67.41,,59.5145
2024-05-03T01:30:00Z,BEDROOM_01,17.37,60.39,,43.8596
2024-05-03T01:30:00Z,KITCHEN_01,19.58,55.5,411.4,83.7145
2024-05-03T01:30:00Z,LIVING_ROOM_01,19.94,52.15,403.4,97.0145
2024-05-03T01:30:00Z,OFFICE_01,20.5,47.36,420.6,0.0
2024-05-03T01:31:00Z,BATHROOM_01,20.37,67.34,,59.514
2024-05-03T01:31:00Z,BEDROOM_01,17.32,60.16,,43.8592
2024-05-03T01:31:00Z,KITCHEN_01,19.76,55.3,421.6,83.714
2024-05-03T01:31:00Z,LIVING_ROOM_01,19.86,52.32,425.1,97.014
2024-05-03T01:31:00Z,OFFICE_01,20.43,46.8,427.9,0.0
2024-05-03T01:32:00Z,BATHROOM_01,20.33,67.15,,59.5135
2024-05-03T01:32:00Z,BEDROOM_01,17.4,60.29,,43.8588
2024-05-03T01:32:00Z,KITCHEN_01,19.67,54.44,414.4,83.7135
2024-05-03T01:32:00Z,LIVING_ROOM_01,19.92,51.43,417.3,97.0135
2024-05-03T01:32:00Z,OFFICE_01,20.47,48.04,413.4,0.0
2024-05-03T01:33:00Z,BATHROOM_01,20.44,67.77,,59.513
2024-05-03T01:33:00Z,BEDROOM_01,17.24,60.5,,43.8584
2024-05-03T01:33:00Z,KITCHEN_01,19.81,55.14,422.5,83.713
2024-05-03T01:33:00Z,LIVING_ROOM_01,19.87,51.85,424.8,97.013
2024-05-03T01:33:00Z,OFFICE_01,20.48,46.76,404.7,0.0
2024-05-03T01:34:00Z,BATHROOM_01,20.33,67.71,,59.5125
2024-05-03T01:34:00Z,BEDROOM_01,17.24,60.72,,43.858
2024-05-03T01:34:00Z,KITCHEN_01,19.78,55.48,415.7,83.7125
2024-05-03T01:34:00Z,LIVING_ROOM_01,19.96,51.44,418.7,97.0125
2024-05-03T01:34:00Z,OFFICE_01,20.41,47.4,432.4,0.0
2024-05-03T01:35:00Z,BATHROOM_01,20.37,67.1,,59.512
2024-05-03T01:35:00Z,BEDROOM_01,17.28,60.6,,43.8576
2024-05-03T01:35:00Z,KITCHEN_01,19.78,54.82,424.6,83.712
2024-05-03T01:35:00Z,LIVING_ROOM_01,19.99,52.09,418.3,97.012
2024-05-03T01:35:00Z,OFFICE_01,20.41,46.55,427.4,0.0
2024-05-03T01:36:00Z,BATHROOM_01,20.32,68.03,,59.5115
2024-05-03T01:36:00Z,BEDROOM_01,17.58,59.44,,43.8572
2024-05-03T01:36:00Z,KITCHEN_01,19.68,54.39,411.0,83.7115
2024-05-03T01:36:00Z,LIVING_ROOM_01,19.95,51.59,438.9,97.0115
2024-05-03T01:36:00Z,OFFICE_01,20.4,48.05,414.1,0.0
2024-05-03T01:37:00Z,BATHROOM_01,20.44,68.16,,59.511
2024-05-03T01:37:00Z,BEDROOM_01,17.36,60.08,,43.8568
2024-05-03T01:37:00Z,KITCHEN_01,19.89,55.96,439.9,83.711
2024-05-03T01:37:00Z,LIVING_ROOM_01,19.96,51.7,401.5,97.011
2024-05-03T01:37:00Z,OFFICE_01,20.33,47.63,418.4,0.0
2024-05-03T01:38:00Z,BATHROOM_01,20.37,67.73,,59.5105
2024-05-03T01:38:00Z,BEDROOM_01,17.38,59.86,,43.8564
2024-05-03T01:38:00Z,KITCHEN_01,19.71,54.92,430.2,83.7105
2024-05-03T01:38:00Z,LIVING_ROOM_01,19.81,51.98,430.3,97.0105
2024-05-03T01:38:00Z,OFFICE_01,20.32,47.66,407.9,0.0
2024-05-03T01:39:00Z,BATHROOM_01,20.44,67.83,,59.51
2024-05-03T01:39:00Z,BEDROOM_01,17.37,60.15,,43.856
2024-05-03T01:39:00Z,KITCHEN_01,19.73,55.4,421.2,83.71
2024-05-03T01:39:00Z,LIVING_ROOM_01,19.92,51.99,409.9,97.01
2024-05-03T01:39:00Z,OFFICE_01,20.51,48.0,419.6,0.0
2024-05-03T01:40:00Z,BATHROOM_01,20.29,67.18,,59.5095
2024-05-03T01:40:00Z,BEDROOM_01,17.18,60.1,,43.8556
2024-05-03T01:40:00Z,KITCHEN_01,19.82,54.47,421.7,83.7095
2024-05-03T01:40:00Z,LIVING_ROOM_01,20.09,52.79,392.6,97.0095
2024-05-03T01:40:00Z,OFFICE_01,20.41,47.94,424.9,0.0
2024-05-03T01:41:00Z,BATHROOM_01,20.4,67.03,,59.509
2024-05-03T01:41:00Z,BEDROOM_01,17.42,60.04,,43.8552
2024-05-03T01:41:00Z,KITCHEN_01,19.84,55.02,401.8,83.709
2024-05-03T01:41:00Z,LIVING_ROOM_01,19.94,52.27,424.9,97.009
2024-05-03T01:41:00Z,OFFICE_01,20.44,47.65,432.7,0.0
2024-05-03T01:42:00Z,BATHROOM_01,20.4,67.69,,59.5085
2024-05-03T01:42:00Z,BEDROOM_01,17.35,60.36,,43.8548
2024-05-03T01:42:00Z,KITCHEN_01,19.73,55.35,427.8,83.7085
2024-05-03T01:42:00Z,LIVING_ROOM_01,19.94,51.88,426.7,97.0085
2024-05-03T01:42:00Z,OFFICE_01,20.45,48.34,421.6,0.0
2024-05-03T01:43:00Z,BATHROOM_01,20.48,67.4,,59.508
2024-05-03T01:43:00Z,BEDROOM_01,17.39,59.68,,43.8544
2024-05-03T01:43:00Z,KITCHEN_01,19.87,55.3,419.5,83.708
2024-05-03T01:43:00Z,LIVING_ROOM_01,20.11,51.15,413.0,97.008
2024-05-03T01:43:00Z,OFFICE_01,20.5,47.14,429.2,0.0
2024-05-03T01:44:00Z,BATHROOM_01,20.4,66.94,,59.5075
2024-05-03T01:44:00Z,BEDROOM_01,17.41,60.51,,43.854
2024-05-03T01:44:00Z,KITCHEN_01,19.76,55.53,423.7,83.7075
2024-05-03T01:44:00Z,LIVING_ROOM_01,20.03,51.55,414.5,97.0075
2024-05-03T01:44:00Z,OFFICE_01,20.47,47.53,421.9,0.0
2024-05-03T01:45:00Z,BATHROOM_01,20.57,67.68,,59.507
2024-05-03T01:45:00Z,BEDROOM_01,17.48,59.96,,43.8536
2024-05-03T01:45:00Z,KITCHEN_01,19.82,55.28,408.8,83.707
2024-05-03T01:45:00Z,LIVING_ROOM_01,20.1,51.99,414.7,97.007
2024-05-03T01:46:00Z,BATHROOM_01,20.58,67.12,,59.5065
2024-05-03T01:46:00Z,BEDROOM_01,17.42,59.28,,43.8532
2024-05-03T01:46:00Z,KITCHEN_01,19.86,54.95,422.0,83.7065
2024-05-03T01:46:00Z,LIVING_ROOM_01,20.04,51.41,421.6,97.0065
2024-05-03T01:46:00Z,OFFICE_01,20.44,47.26,415.6,0.0
2024-05-03T01:47:00Z,BATHROOM_01,20.59,68.16,,59.506
2024-05-03T01:47:00Z,BEDROOM_01,17.36,60.06,,43.8528
2024-05-03T01:47:00Z,KITCHEN_01,19.79,55.67,411.8,83.706
2024-05-03T01:47:00Z,LIVING_ROOM_01,20.04,52.43,426.4,97.006
2024-05-03T01:47:00Z,OFFICE_01,20.51,47.07,418.4,0.0
2024-05-03T01:48:00Z,BATHROOM_01,20.51,67.1,,59.5055
2024-05-03T01:48:00Z,BEDROOM_01,17.49,59.23,,43.8524
2024-05-03T01:48:00Z,KITCHEN_01,19.81,55.38,423.5,83.7055
2024-05-03T01:48:00Z,LIVING_ROOM_01,20.02,51.9,417.5,97.0055
2024-05-03T01:48:00Z,OFFICE_01,20.53,47.05,413.6,0.0
2024-05-03T01:49:00Z,BATHROOM_01,20.54,67.52,,59.505
2024-05-03T01:49:00Z,BEDROOM_01,17.27,60.56,,43.852
2024-05-03T01:49:00Z,KITCHEN_01,19.86,54.96,417.7,83.705
2024-05-03T01:49:00Z,LIVING_ROOM_01,20.12,52.35,425.4,97.005
2024-05-03T01:49:00Z,OFFICE_01,20.51,46.56,438.6,0.0
2024-05-03T01:50:00Z,BATHROOM_01,20.59,66.93,,59.5045
2024-05-03T01:50:00Z,BEDROOM_01,17.43,59.58,,43.8516
2024-05-03T01:50:00Z,KITCHEN_01,19.81,55.8,412.3,83.7045
2024-05-03T01:50:00Z,LIVING_ROOM_01,20.03,51.62,406.5,97.0045
2024-05-03T01:50:00Z,OFFICE_01,20.63,47.9,429.1,0.0
2024-05-03T01:51:00Z,BATHROOM_01,20.76,67.4,,59.504
2024-05-03T01:51:00Z,BEDROOM_01,17.43,60.35,,43.8512
2024-05-03T01:51:00Z,KITCHEN_01,19.88,55.54,423.3,83.704
2024-05-03T01:51:00Z,LIVING_ROOM_01,19.99,52.32,421.6,97.004
2024-05-03T01:51:00Z,OFFICE_01,20.54,47.35,411.7,0.0
2024-05-03T01:52:00Z,BATHROOM_01,20.54,67.65,,59.5035
2024-05-03T01:52:00Z,BEDROOM_01,17.4,59.41,,43.8508
2024-05-03T01:52:00Z,KITCHEN_01,19.92,55.16,427.4,83.7035
2024-05-03T01:52:00Z,LIVING_ROOM_01,20.14,51.76,403.7,97.0035
2024-05-03T01:52:00Z,OFFICE_01,20.55,47.49,411.3,0.0
2024-05-03T01:53:00Z,BATHROOM_01,20.52,66.83,,59.503
2024-05-03T01:53:00Z,BEDROOM_01,17.36,60.66,,43.8504
2024-05-03T01:53:00Z,KITCHEN_01,19.98,55.1,415.3,83.703
2024-05-03T01:53:00Z,LIVING_ROOM_01,19.99,52.35,422.5,97.003
2024-05-03T01:53:00Z,OFFICE_01,20.52,46.86,416.5,0.0
2024-05-03T01:54:00Z,BATHROOM_01,20.63,67.3,,59.5025
2024-05-03T01:54:00Z,BEDROOM_01,17.29,60.27,,43.85
2024-05-03T01:54:00Z,KITCHEN_01,19.85,55.26,418.8,83.7025
2024-05-03T01:54:00Z,LIVING_ROOM_01,20.06,51.91,415.0,97.0025
2024-05-03T01:54:00Z,OFFICE_01,20.57,47.8,424.9,0.0
2024-05-03T01:55:00Z,BATHROOM_01,20.51,67.46,,59.502
2024-05-03T01:55:00Z,BEDROOM_01,17.39,60.28,,43.8496
2024-05-03T01:55:00Z,KITCHEN_01,20.0,54.7,410.2,83.702
2024-05-03T01:55:00Z,LIVING_ROOM_01,20.11,51.66,424.0,97.002
2024-05-03T01:55:00Z,OFFICE_01,20.52,47.15,434.7,0.0
2024-05-03T01:56:00Z,BATHROOM_01,20.66,67.13,,59.5015
2024-05-03T01:56:00Z,BEDROOM_01,17.48,59.96,,43.8492
2024-05-03T01:56:00Z,KITCHEN_01,20.02,54.5,427.8,83.7015
2024-05-03T01:56:00Z,LIVING_ROOM_01,20.06,51.28,435.4,97.0015
2024-05-03T01:56:00Z,OFFICE_01,20.45,47.83,428.8,0.0
2024-05-03T01:57:00Z,BATHROOM_01,20.65,67.49,,59.501
2024-05-03T01:57:00Z,BEDROOM_01,17.49,59.82,,43.8488
2024-05-03T01:57:00Z,KITCHEN_01,19.94,55.01,426.3,83.701
2024-05-03T01:57:00Z,LIVING_ROOM_01,20.05,52.27,425.9,97.001
2024-05-03T01:57:00Z,OFFICE_01,20.58,47.53,417.3,0.0
2024-05-03T01:58:00Z,BATHROOM_01,20.69,67.33,,59.5005
2024-05-03T01:58:00Z,BEDROOM_01,17.38,60.02,,43.8484
2024-05-03T01:58:00Z,KITCHEN_01,19.94,56.07,411.0,83.7005
2024-05-03T01:58:00Z,LIVING_ROOM_01,20.07,51.73,422.0,97.0005
2024-05-03T01:58:00Z,OFFICE_01,20.5,46.97,425.5,0.0
2024-05-03T01:59:00Z,BATHROOM_01,20.61,67.68,,59.5
2024-05-03T01:59:00Z,BEDROOM_01,17.43,60.79,,43.848
2024-05-03T01:59:00Z,KITCHEN_01,20.11,55.16,424.3,83.7
2024-05-03T01:59:00Z,LIVING_ROOM_01,20.04,51.62,414.9,97.0
2024-05-03T01:59:00Z,OFFICE_01,20.49,47.91,404.1,0.0
2024-05-03T02:00:00Z,BATHROOM_01,20.7,67.01,,59.4995
2024-05-03T02:00:00Z,BEDROOM_01,17.52,60.97,,43.8476
2024-05-03T02:00:00Z,KITCHEN_01,20.02,54.63,446.7,83.6995
2024-05-03T02:00:00Z,LIVING_ROOM_01,19.95,51.66,418.6,96.9995
2024-05-03T02:00:00Z,OFFICE_01,20.5,48.36,450.3,0.0
2024-05-03T02:00:00Z,OFFICE_01,20.67,47.63,419.4,0.0
2024-05-03T02:01:00Z,BATHROOM_01,20.74,66.76,,59.499
2024-05-03T02:01:00Z,BEDROOM_01,17.41,60.06,,43.8472
2024-05-03T02:01:00Z,KITCHEN_01,19.99,54.83,444.3,83.699
2024-05-03T02:01:00Z,LIVING_ROOM_01,20.14,51.02,424.8,96.999
2024-05-03T02:01:00Z,OFFICE_01,20.65,47.37,429.2,0.0
2024-05-03T02:02:00Z,BATHROOM_01,20.69,66.61,,59.4985
2024-05-03T02:02:00Z,BEDROOM_01,17.37,60.18,,43.8468
2024-05-03T02:02:00Z,KITCHEN_01,20.01,54.92,432.3,83.6985
2024-05-03T02:02:00Z,LIVING_ROOM_01,20.2,52.11,433.6,96.9985
2024-05-03T02:02:00Z,OFFICE_01,20.58,47.57,429.3,0.0
2024-05-03T02:03:00Z,BATHROOM_01,20.62,67.45,,59.498
2024-05-03T02:03:00Z,BEDROOM_01,17.45,60.72,,43.8464
2024-05-03T02:03:00Z,KITCHEN_01,20.08,54.82,424.4,83.698
2024-05-03T02:03:00Z,LIVING_ROOM_01,20.01,51.6,405.9,96.998
2024-05-03T02:03:00Z,OFFICE_01,20.42,47.49,422.6,0.0
2024-05-03T02:04:00Z,BATHROOM_01,20.73,67.72,,59.4975
2024-05-03T02:04:00Z,BEDROOM_01,17.47,59.61,,43.846
2024-05-03T02:04:00Z,KITCHEN_01,20.04,55.55,425.7,83.6975
2024-05-03T02:04:00Z,LIVING_ROOM_01,20.22,52.61,404.0,96.9975
2024-05-03T02:04:00Z,OFFICE_01,20.7,46.8,404.8,0.0
2024-05-03T02:05:00Z,BATHROOM_01,20.74,66.47,,59.497
2024-05-03T02:05:00Z,BEDROOM_01,17.55,59.58,,43.8456
